Artist_Name,artists,disc_number,duration_ms,explicit,href,id,is_local,is_playable,name,popularity,preview_url,track_number,type,uri,album.album_type,album.artists,album.href,album.id,album.images,album.is_playable,album.name,album.release_date,album.release_date_precision,album.total_tracks,album.type,album.uri,album.external_urls.spotify,external_ids.isrc,external_urls.spotify
Justin Timberlake,,1,229333,FALSE,https://api.spotify.com/v1/tracks/64WL36LvfiLGQJIDqLPAwB,64WL36LvfiLGQJIDqLPAwB,FALSE,TRUE,Selfish,69,https://p.scdn.co/mp3-preview/fced13c746f3a83087f1a532545be4a47f0dcac1?cid=5dee1588160f4273bb52ba17fcdffe19,15,track,spotify:track:64WL36LvfiLGQJIDqLPAwB,album,,https://api.spotify.com/v1/albums/44e3xckIbDMtFm8jeZLLZ7,44e3xckIbDMtFm8jeZLLZ7,,TRUE,Everything I Thought It Was,2024-03-14,day,18,album,spotify:album:44e3xckIbDMtFm8jeZLLZ7,https://open.spotify.com/album/44e3xckIbDMtFm8jeZLLZ7,USRC12400001,https://open.spotify.com/track/64WL36LvfiLGQJIDqLPAwB
Justin Timberlake,,1,484146,FALSE,https://api.spotify.com/v1/tracks/4rHZZAmHpZrA3iH5zx8frV,4rHZZAmHpZrA3iH5zx8frV,FALSE,TRUE,Mirrors,82,https://p.scdn.co/mp3-preview/46994b2d9a44ac2bae88959e424bf960a42ede13?cid=5dee1588160f4273bb52ba17fcdffe19,9,track,spotify:track:4rHZZAmHpZrA3iH5zx8frV,album,,https://api.spotify.com/v1/albums/0O82niJ0NpcptYRxogeEZu,0O82niJ0NpcptYRxogeEZu,,TRUE,The 20/20 Experience (Deluxe Version),2013-03-15,day,12,album,spotify:album:0O82niJ0NpcptYRxogeEZu,https://open.spotify.com/album/0O82niJ0NpcptYRxogeEZu,USRC11300059,https://open.spotify.com/track/4rHZZAmHpZrA3iH5zx8frV
Justin Timberlake,,1,242733,TRUE,https://api.spotify.com/v1/tracks/0O45fw2L5vsWpdsOdXwNAR,0O45fw2L5vsWpdsOdXwNAR,FALSE,TRUE,SexyBack (feat. Timbaland),80,https://p.scdn.co/mp3-preview/3093705825f1c799e2de0064a2c775ef5c56d503?cid=5dee1588160f4273bb52ba17fcdffe19,2,track,spotify:track:0O45fw2L5vsWpdsOdXwNAR,album,,https://api.spotify.com/v1/albums/2scB1uhcCI1TSf6b9TCZK3,2scB1uhcCI1TSf6b9TCZK3,,TRUE,FutureSex/LoveSounds,2006-09-12,day,12,album,spotify:album:2scB1uhcCI1TSf6b9TCZK3,https://open.spotify.com/album/2scB1uhcCI1TSf6b9TCZK3,USJI10600269,https://open.spotify.com/track/0O45fw2L5vsWpdsOdXwNAR
Justin Timberlake,,1,267266,FALSE,https://api.spotify.com/v1/tracks/1AWQoqb9bSvzTjaLralEkT,1AWQoqb9bSvzTjaLralEkT,FALSE,TRUE,Rock Your Body,80,https://p.scdn.co/mp3-preview/a4cdd210220f23d31a2b5d113500ffc9af2cbe9d?cid=5dee1588160f4273bb52ba17fcdffe19,6,track,spotify:track:1AWQoqb9bSvzTjaLralEkT,album,,https://api.spotify.com/v1/albums/6QPkyl04rXwTGlGlcYaRoW,6QPkyl04rXwTGlGlcYaRoW,,TRUE,Justified,2002-11-04,day,13,album,spotify:album:6QPkyl04rXwTGlGlcYaRoW,https://open.spotify.com/album/6QPkyl04rXwTGlGlcYaRoW,USJI10200367,https://open.spotify.com/track/1AWQoqb9bSvzTjaLralEkT
Justin Timberlake,,1,276160,FALSE,https://api.spotify.com/v1/tracks/4NeOWqHmlrGRuBvsLJC9rL,4NeOWqHmlrGRuBvsLJC9rL,FALSE,TRUE,My Love (feat. T.I.),78,https://p.scdn.co/mp3-preview/4dce4b08ddc56db1343a797719d04b727a213088?cid=5dee1588160f4273bb52ba17fcdffe19,4,track,spotify:track:4NeOWqHmlrGRuBvsLJC9rL,album,,https://api.spotify.com/v1/albums/0tcExuDWMQdBbwSpqN8Ku2,0tcExuDWMQdBbwSpqN8Ku2,,TRUE,FutureSex/LoveSounds Deluxe Edition,2006-09-13,day,15,album,spotify:album:0tcExuDWMQdBbwSpqN8Ku2,https://open.spotify.com/album/0tcExuDWMQdBbwSpqN8Ku2,USJI10600477,https://open.spotify.com/track/4NeOWqHmlrGRuBvsLJC9rL
Justin Timberlake,,1,288333,FALSE,https://api.spotify.com/v1/tracks/7Lf7oSEVdzZqTA0kEDSlS5,7Lf7oSEVdzZqTA0kEDSlS5,FALSE,TRUE,Cry Me a River,77,https://p.scdn.co/mp3-preview/6d55ea590f690f42992ab1a91aea064d0d334d73?cid=5dee1588160f4273bb52ba17fcdffe19,5,track,spotify:track:7Lf7oSEVdzZqTA0kEDSlS5,album,,https://api.spotify.com/v1/albums/6QPkyl04rXwTGlGlcYaRoW,6QPkyl04rXwTGlGlcYaRoW,,TRUE,Justified,2002-11-04,day,13,album,spotify:album:6QPkyl04rXwTGlGlcYaRoW,https://open.spotify.com/album/6QPkyl04rXwTGlGlcYaRoW,USJI10200366,https://open.spotify.com/track/7Lf7oSEVdzZqTA0kEDSlS5
Justin Timberlake,,1,216666,FALSE,https://api.spotify.com/v1/tracks/1bHnRc60O1N0l3PbHjaKyK,1bHnRc60O1N0l3PbHjaKyK,FALSE,TRUE,Better Place (From TROLLS Band Together),72,https://p.scdn.co/mp3-preview/37ad0274c567ac9b6a37c22acb530234f17ba665?cid=5dee1588160f4273bb52ba17fcdffe19,1,track,spotify:track:1bHnRc60O1N0l3PbHjaKyK,single,,https://api.spotify.com/v1/albums/6kF2smJylLgcekEyliE3p8,6kF2smJylLgcekEyliE3p8,,TRUE,Better Place (From TROLLS Band Together),2023-09-29,day,1,album,spotify:album:6kF2smJylLgcekEyliE3p8,https://open.spotify.com/album/6kF2smJylLgcekEyliE3p8,USRC12301385,https://open.spotify.com/track/1bHnRc60O1N0l3PbHjaKyK
Justin Timberlake,,1,260120,FALSE,https://api.spotify.com/v1/tracks/5P2VkMhz1Rod5OAbxsplgr,5P2VkMhz1Rod5OAbxsplgr,FALSE,TRUE,Drown,60,https://p.scdn.co/mp3-preview/a5a6b3fb0a136568682302f3678b8a46e290d584?cid=5dee1588160f4273bb52ba17fcdffe19,6,track,spotify:track:5P2VkMhz1Rod5OAbxsplgr,album,,https://api.spotify.com/v1/albums/44e3xckIbDMtFm8jeZLLZ7,44e3xckIbDMtFm8jeZLLZ7,,TRUE,Everything I Thought It Was,2024-03-14,day,18,album,spotify:album:44e3xckIbDMtFm8jeZLLZ7,https://open.spotify.com/album/44e3xckIbDMtFm8jeZLLZ7,USRC12400086,https://open.spotify.com/track/5P2VkMhz1Rod5OAbxsplgr
Justin Timberlake,,1,448573,FALSE,https://api.spotify.com/v1/tracks/3pD0f7hSJg2XdQ6udw5Tey,3pD0f7hSJg2XdQ6udw5Tey,FALSE,TRUE,What Goes Around.../...Comes Around (Interlude),74,https://p.scdn.co/mp3-preview/6288521777e9d6f237b311484806e1522ac32c8d?cid=5dee1588160f4273bb52ba17fcdffe19,6,track,spotify:track:3pD0f7hSJg2XdQ6udw5Tey,album,,https://api.spotify.com/v1/albums/2scB1uhcCI1TSf6b9TCZK3,2scB1uhcCI1TSf6b9TCZK3,,TRUE,FutureSex/LoveSounds,2006-09-12,day,12,album,spotify:album:2scB1uhcCI1TSf6b9TCZK3,https://open.spotify.com/album/2scB1uhcCI1TSf6b9TCZK3,USJI10600479,https://open.spotify.com/track/3pD0f7hSJg2XdQ6udw5Tey
Commodores,,1,256426,FALSE,https://api.spotify.com/v1/tracks/1JQ6Xm1JrvHfvAqhl5pwaA,1JQ6Xm1JrvHfvAqhl5pwaA,FALSE,TRUE,Easy,79,NA,9,track,spotify:track:1JQ6Xm1JrvHfvAqhl5pwaA,album,,https://api.spotify.com/v1/albums/2tzbNCAUTmW4MIM2Ulvrwl,2tzbNCAUTmW4MIM2Ulvrwl,,TRUE,Commodores,1977-01-01,day,9,album,spotify:album:2tzbNCAUTmW4MIM2Ulvrwl,https://open.spotify.com/album/2tzbNCAUTmW4MIM2Ulvrwl,USMO17700543,https://open.spotify.com/track/1JQ6Xm1JrvHfvAqhl5pwaA
Commodores,,1,208893,FALSE,https://api.spotify.com/v1/tracks/5VJjhHyG8NZ5xdgG6uTb3P,5VJjhHyG8NZ5xdgG6uTb3P,FALSE,TRUE,Brick House,67,NA,6,track,spotify:track:5VJjhHyG8NZ5xdgG6uTb3P,album,,https://api.spotify.com/v1/albums/2tzbNCAUTmW4MIM2Ulvrwl,2tzbNCAUTmW4MIM2Ulvrwl,,TRUE,Commodores,1977-01-01,day,9,album,spotify:album:2tzbNCAUTmW4MIM2Ulvrwl,https://open.spotify.com/album/2tzbNCAUTmW4MIM2Ulvrwl,USMO17700548,https://open.spotify.com/track/5VJjhHyG8NZ5xdgG6uTb3P
Commodores,,1,306560,FALSE,https://api.spotify.com/v1/tracks/23IK8TF2MSiLnuEjaYPfVV,23IK8TF2MSiLnuEjaYPfVV,FALSE,TRUE,Nightshift,66,NA,2,track,spotify:track:23IK8TF2MSiLnuEjaYPfVV,album,,https://api.spotify.com/v1/albums/6QRiOSB53KZEe22LfWr6EP,6QRiOSB53KZEe22LfWr6EP,,TRUE,Nightshift,1985-01-01,day,9,album,spotify:album:6QRiOSB53KZEe22LfWr6EP,https://open.spotify.com/album/6QRiOSB53KZEe22LfWr6EP,USMO18400528,https://open.spotify.com/track/23IK8TF2MSiLnuEjaYPfVV
Commodores,,1,217426,FALSE,https://api.spotify.com/v1/tracks/4ztwMHfPZhPoruZdBbgriM,4ztwMHfPZhPoruZdBbgriM,FALSE,TRUE,Three Times A Lady,56,NA,4,track,spotify:track:4ztwMHfPZhPoruZdBbgriM,compilation,,https://api.spotify.com/v1/albums/5ZsWgDWvZ2luAHlczO8h2o,5ZsWgDWvZ2luAHlczO8h2o,,TRUE,All The Great Love Songs,1985,year,14,album,spotify:album:5ZsWgDWvZ2luAHlczO8h2o,https://open.spotify.com/album/5ZsWgDWvZ2luAHlczO8h2o,USMO17800521,https://open.spotify.com/track/4ztwMHfPZhPoruZdBbgriM
Commodores,,1,224866,FALSE,https://api.spotify.com/v1/tracks/2LdtluFBgL8cuSo9nkvJ57,2LdtluFBgL8cuSo9nkvJ57,FALSE,TRUE,Still,52,NA,6,track,spotify:track:2LdtluFBgL8cuSo9nkvJ57,compilation,,https://api.spotify.com/v1/albums/5ZsWgDWvZ2luAHlczO8h2o,5ZsWgDWvZ2luAHlczO8h2o,,TRUE,All The Great Love Songs,1985,year,14,album,spotify:album:5ZsWgDWvZ2luAHlczO8h2o,https://open.spotify.com/album/5ZsWgDWvZ2luAHlczO8h2o,USMO17990007,https://open.spotify.com/track/2LdtluFBgL8cuSo9nkvJ57
Commodores,,1,293226,FALSE,https://api.spotify.com/v1/tracks/5CLozJK4pKWoPpFf2Z1Mye,5CLozJK4pKWoPpFf2Z1Mye,FALSE,TRUE,Lady (You Bring Me Up),57,NA,1,track,spotify:track:5CLozJK4pKWoPpFf2Z1Mye,album,,https://api.spotify.com/v1/albums/2VZu6gvY1Z8Kx4WtAbb7UG,2VZu6gvY1Z8Kx4WtAbb7UG,,TRUE,In The Pocket,1981-01-01,day,8,album,spotify:album:2VZu6gvY1Z8Kx4WtAbb7UG,https://open.spotify.com/album/2VZu6gvY1Z8Kx4WtAbb7UG,USMO18100537,https://open.spotify.com/track/5CLozJK4pKWoPpFf2Z1Mye
Commodores,,1,398506,FALSE,https://api.spotify.com/v1/tracks/2uTGX4wxnRGS3i0FSOMGCQ,2uTGX4wxnRGS3i0FSOMGCQ,FALSE,TRUE,Three Times A Lady,57,NA,4,track,spotify:track:2uTGX4wxnRGS3i0FSOMGCQ,album,,https://api.spotify.com/v1/albums/01xiIydpf1MyOg7DWDRF2N,01xiIydpf1MyOg7DWDRF2N,,TRUE,Natural High,1978-01-01,day,8,album,spotify:album:01xiIydpf1MyOg7DWDRF2N,https://open.spotify.com/album/01xiIydpf1MyOg7DWDRF2N,USMO17800286,https://open.spotify.com/track/2uTGX4wxnRGS3i0FSOMGCQ
Commodores,,1,240240,FALSE,https://api.spotify.com/v1/tracks/2XMjijS8aVAP1ztyNpVEy8,2XMjijS8aVAP1ztyNpVEy8,FALSE,TRUE,Sail On,54,NA,8,track,spotify:track:2XMjijS8aVAP1ztyNpVEy8,compilation,,https://api.spotify.com/v1/albums/5ZsWgDWvZ2luAHlczO8h2o,5ZsWgDWvZ2luAHlczO8h2o,,TRUE,All The Great Love Songs,1985,year,14,album,spotify:album:5ZsWgDWvZ2luAHlczO8h2o,https://open.spotify.com/album/5ZsWgDWvZ2luAHlczO8h2o,USMO17900483,https://open.spotify.com/track/2XMjijS8aVAP1ztyNpVEy8
Commodores,,1,159466,FALSE,https://api.spotify.com/v1/tracks/3mQTPYezPCB9uUM3WpkIff,3mQTPYezPCB9uUM3WpkIff,FALSE,TRUE,Machine Gun,51,NA,1,track,spotify:track:3mQTPYezPCB9uUM3WpkIff,album,,https://api.spotify.com/v1/albums/4OghKaRV54hQKGhkpD5cLC,4OghKaRV54hQKGhkpD5cLC,,TRUE,Machine Gun,1974-01-01,day,10,album,spotify:album:4OghKaRV54hQKGhkpD5cLC,https://open.spotify.com/album/4OghKaRV54hQKGhkpD5cLC,USMO17400285,https://open.spotify.com/track/3mQTPYezPCB9uUM3WpkIff
Commodores,,1,404133,FALSE,https://api.spotify.com/v1/tracks/14Tj6yYXItEhy466a0yeR0,14Tj6yYXItEhy466a0yeR0,FALSE,TRUE,Zoom,50,NA,4,track,spotify:track:14Tj6yYXItEhy466a0yeR0,album,,https://api.spotify.com/v1/albums/2tzbNCAUTmW4MIM2Ulvrwl,2tzbNCAUTmW4MIM2Ulvrwl,,TRUE,Commodores,1977-01-01,day,9,album,spotify:album:2tzbNCAUTmW4MIM2Ulvrwl,https://open.spotify.com/album/2tzbNCAUTmW4MIM2Ulvrwl,USMO17782654,https://open.spotify.com/track/14Tj6yYXItEhy466a0yeR0
Eagles,,1,391376,FALSE,https://api.spotify.com/v1/tracks/40riOy7x9W7GXjyGp4pjAv,40riOy7x9W7GXjyGp4pjAv,FALSE,TRUE,Hotel California - 2013 Remaster,84,https://p.scdn.co/mp3-preview/6fedc11d0f55bef176cc1c5725ac1c57f9a2534a?cid=5dee1588160f4273bb52ba17fcdffe19,1,track,spotify:track:40riOy7x9W7GXjyGp4pjAv,album,,https://api.spotify.com/v1/albums/2widuo17g5CEC66IbzveRu,2widuo17g5CEC66IbzveRu,,TRUE,Hotel California (2013 Remaster),1976-12-08,day,9,album,spotify:album:2widuo17g5CEC66IbzveRu,https://open.spotify.com/album/2widuo17g5CEC66IbzveRu,USEE11300353,https://open.spotify.com/track/40riOy7x9W7GXjyGp4pjAv
Eagles,,1,211577,FALSE,https://api.spotify.com/v1/tracks/4yugZvBYaoREkJKtbG08Qr,4yugZvBYaoREkJKtbG08Qr,FALSE,TRUE,Take It Easy - 2013 Remaster,80,https://p.scdn.co/mp3-preview/4b32d39b05829f2c442aa869354f0f63cefcef24?cid=5dee1588160f4273bb52ba17fcdffe19,1,track,spotify:track:4yugZvBYaoREkJKtbG08Qr,album,,https://api.spotify.com/v1/albums/51B7LbLWgYLKBVSpkan8Z7,51B7LbLWgYLKBVSpkan8Z7,,TRUE,Eagles (2013 Remaster),1972-06-01,day,10,album,spotify:album:51B7LbLWgYLKBVSpkan8Z7,https://open.spotify.com/album/51B7LbLWgYLKBVSpkan8Z7,USEE11300314,https://open.spotify.com/track/4yugZvBYaoREkJKtbG08Qr
Eagles,,1,291685,FALSE,https://api.spotify.com/v1/tracks/608xszaAxVh4m7NcKJiAbF,608xszaAxVh4m7NcKJiAbF,FALSE,TRUE,One of These Nights - 2013 Remaster,74,https://p.scdn.co/mp3-preview/076bad35fd16728e29c5f0a33a7363745c775345?cid=5dee1588160f4273bb52ba17fcdffe19,1,track,spotify:track:608xszaAxVh4m7NcKJiAbF,album,,https://api.spotify.com/v1/albums/0F77QekrNe8vVAjU2sepja,0F77QekrNe8vVAjU2sepja,,TRUE,One of These Nights (2013 Remaster),1975-06-10,day,9,album,spotify:album:0F77QekrNe8vVAjU2sepja,https://open.spotify.com/album/0F77QekrNe8vVAjU2sepja,USEE11300344,https://open.spotify.com/track/608xszaAxVh4m7NcKJiAbF
Eagles,,1,286219,FALSE,https://api.spotify.com/v1/tracks/6gXrEUzibufX9xYPk3HD5p,6gXrEUzibufX9xYPk3HD5p,FALSE,TRUE,Life in the Fast Lane - 2013 Remaster,72,https://p.scdn.co/mp3-preview/adfa7db3ef7838cc4a2a658a7b88da617e02575c?cid=5dee1588160f4273bb52ba17fcdffe19,3,track,spotify:track:6gXrEUzibufX9xYPk3HD5p,album,,https://api.spotify.com/v1/albums/2widuo17g5CEC66IbzveRu,2widuo17g5CEC66IbzveRu,,TRUE,Hotel California (2013 Remaster),1976-12-08,day,9,album,spotify:album:2widuo17g5CEC66IbzveRu,https://open.spotify.com/album/2widuo17g5CEC66IbzveRu,USEE11300355,https://open.spotify.com/track/6gXrEUzibufX9xYPk3HD5p
Eagles,,1,173056,FALSE,https://api.spotify.com/v1/tracks/1WYokrkFOb9TFVuTrmxTTt,1WYokrkFOb9TFVuTrmxTTt,FALSE,TRUE,Tequila Sunrise - 2013 Remaster,70,https://p.scdn.co/mp3-preview/771ec2d73d11f9822019de23e73d0592738a44e3?cid=5dee1588160f4273bb52ba17fcdffe19,4,track,spotify:track:1WYokrkFOb9TFVuTrmxTTt,album,,https://api.spotify.com/v1/albums/09WBxbis5Sixt01FVMs8UM,09WBxbis5Sixt01FVMs8UM,,TRUE,Desperado (2013 Remaster),1973-04-17,day,11,album,spotify:album:09WBxbis5Sixt01FVMs8UM,https://open.spotify.com/album/09WBxbis5Sixt01FVMs8UM,USEE11300306,https://open.spotify.com/track/1WYokrkFOb9TFVuTrmxTTt
Eagles,,1,257962,FALSE,https://api.spotify.com/v1/tracks/40h65HAR8COEoqkMwUUQHu,40h65HAR8COEoqkMwUUQHu,FALSE,TRUE,Peaceful Easy Feeling - 2013 Remaster,70,https://p.scdn.co/mp3-preview/2b5b9400d354e0c4bd6f079dff55d37865c6b18b?cid=5dee1588160f4273bb52ba17fcdffe19,9,track,spotify:track:40h65HAR8COEoqkMwUUQHu,album,,https://api.spotify.com/v1/albums/51B7LbLWgYLKBVSpkan8Z7,51B7LbLWgYLKBVSpkan8Z7,,TRUE,Eagles (2013 Remaster),1972-06-01,day,10,album,spotify:album:51B7LbLWgYLKBVSpkan8Z7,https://open.spotify.com/album/51B7LbLWgYLKBVSpkan8Z7,USEE11300322,https://open.spotify.com/track/40h65HAR8COEoqkMwUUQHu
Eagles,,1,243453,FALSE,https://api.spotify.com/v1/tracks/7bJSiwLFnhoO7g83bWkCtA,7bJSiwLFnhoO7g83bWkCtA,FALSE,TRUE,Love Will Keep Us Alive,69,NA,2,track,spotify:track:7bJSiwLFnhoO7g83bWkCtA,album,,https://api.spotify.com/v1/albums/2Tz88LCwtg5sli8x2YjJyF,2Tz88LCwtg5sli8x2YjJyF,,TRUE,Hell Freezes Over (Remaster 2018),1994-11-08,day,15,album,spotify:album:2Tz88LCwtg5sli8x2YjJyF,https://open.spotify.com/album/2Tz88LCwtg5sli8x2YjJyF,USGF19972502,https://open.spotify.com/track/7bJSiwLFnhoO7g83bWkCtA
Eagles,,1,381998,FALSE,https://api.spotify.com/v1/tracks/5lQKRR3MdJLtAwNBiT8Cq0,5lQKRR3MdJLtAwNBiT8Cq0,FALSE,TRUE,Lyin' Eyes - 2013 Remaster,68,https://p.scdn.co/mp3-preview/7591ef3ecaeef3609e06379918228198c83b3c48?cid=5dee1588160f4273bb52ba17fcdffe19,5,track,spotify:track:5lQKRR3MdJLtAwNBiT8Cq0,album,,https://api.spotify.com/v1/albums/0F77QekrNe8vVAjU2sepja,0F77QekrNe8vVAjU2sepja,,TRUE,One of These Nights (2013 Remaster),1975-06-10,day,9,album,spotify:album:0F77QekrNe8vVAjU2sepja,https://open.spotify.com/album/0F77QekrNe8vVAjU2sepja,USEE11300348,https://open.spotify.com/track/5lQKRR3MdJLtAwNBiT8Cq0
Eagles,,1,213712,FALSE,https://api.spotify.com/v1/tracks/2TjnCxxQRYn56Ye8gkUKiW,2TjnCxxQRYn56Ye8gkUKiW,FALSE,TRUE,Desperado - 2013 Remaster,68,https://p.scdn.co/mp3-preview/4aefef1e5008470e7d74ba3c2730b69e1b238959?cid=5dee1588160f4273bb52ba17fcdffe19,5,track,spotify:track:2TjnCxxQRYn56Ye8gkUKiW,album,,https://api.spotify.com/v1/albums/09WBxbis5Sixt01FVMs8UM,09WBxbis5Sixt01FVMs8UM,,TRUE,Desperado (2013 Remaster),1973-04-17,day,11,album,spotify:album:09WBxbis5Sixt01FVMs8UM,https://open.spotify.com/album/09WBxbis5Sixt01FVMs8UM,USEE11300307,https://open.spotify.com/track/2TjnCxxQRYn56Ye8gkUKiW
Eagles,,1,304925,FALSE,https://api.spotify.com/v1/tracks/6Zyz8lsnMFpIrCTuvGurCB,6Zyz8lsnMFpIrCTuvGurCB,FALSE,TRUE,New Kid in Town - 2013 Remaster,67,https://p.scdn.co/mp3-preview/c79b47992c98441ab7221c3151917fc930dba159?cid=5dee1588160f4273bb52ba17fcdffe19,2,track,spotify:track:6Zyz8lsnMFpIrCTuvGurCB,album,,https://api.spotify.com/v1/albums/2widuo17g5CEC66IbzveRu,2widuo17g5CEC66IbzveRu,,TRUE,Hotel California (2013 Remaster),1976-12-08,day,9,album,spotify:album:2widuo17g5CEC66IbzveRu,https://open.spotify.com/album/2widuo17g5CEC66IbzveRu,USEE11300354,https://open.spotify.com/track/6Zyz8lsnMFpIrCTuvGurCB
TLC,,1,214400,FALSE,https://api.spotify.com/v1/tracks/1KGi9sZVMeszgZOWivFpxs,1KGi9sZVMeszgZOWivFpxs,FALSE,TRUE,No Scrubs,84,https://p.scdn.co/mp3-preview/87c4c3435b531616e2d642009a18eb711f87be4e?cid=5dee1588160f4273bb52ba17fcdffe19,5,track,spotify:track:1KGi9sZVMeszgZOWivFpxs,album,,https://api.spotify.com/v1/albums/1CvjjpvqVMoyprsf74bpYW,1CvjjpvqVMoyprsf74bpYW,,TRUE,Fanmail,1999-02-23,day,17,album,spotify:album:1CvjjpvqVMoyprsf74bpYW,https://open.spotify.com/album/1CvjjpvqVMoyprsf74bpYW,USLF29900479,https://open.spotify.com/track/1KGi9sZVMeszgZOWivFpxs
TLC,,1,279506,FALSE,https://api.spotify.com/v1/tracks/6qspW4YKycviDFjHBOaqUY,6qspW4YKycviDFjHBOaqUY,FALSE,TRUE,Waterfalls,75,https://p.scdn.co/mp3-preview/7fae23d7bb19a77d6c5552f385cc6f80534dfae7?cid=5dee1588160f4273bb52ba17fcdffe19,8,track,spotify:track:6qspW4YKycviDFjHBOaqUY,album,,https://api.spotify.com/v1/albums/5eg56dCpFn32neJak2vk0f,5eg56dCpFn32neJak2vk0f,,TRUE,Crazysexycool,1994-11-15,day,16,album,spotify:album:5eg56dCpFn32neJak2vk0f,https://open.spotify.com/album/5eg56dCpFn32neJak2vk0f,USLF29400133,https://open.spotify.com/track/6qspW4YKycviDFjHBOaqUY
TLC,,1,268533,FALSE,https://api.spotify.com/v1/tracks/1aWV3uY3SIEZVbmv45oFWS,1aWV3uY3SIEZVbmv45oFWS,FALSE,TRUE,Creep,68,https://p.scdn.co/mp3-preview/bb2d99ffae852b119fe4c0141e86dfdcb6ac4198?cid=5dee1588160f4273bb52ba17fcdffe19,2,track,spotify:track:1aWV3uY3SIEZVbmv45oFWS,album,,https://api.spotify.com/v1/albums/5eg56dCpFn32neJak2vk0f,5eg56dCpFn32neJak2vk0f,,TRUE,Crazysexycool,1994-11-15,day,16,album,spotify:album:5eg56dCpFn32neJak2vk0f,https://open.spotify.com/album/5eg56dCpFn32neJak2vk0f,USLF29400135,https://open.spotify.com/track/1aWV3uY3SIEZVbmv45oFWS
TLC,,1,278066,FALSE,https://api.spotify.com/v1/tracks/0BUoLE4o9eVahDHvTqak67,0BUoLE4o9eVahDHvTqak67,FALSE,TRUE,Unpretty,62,https://p.scdn.co/mp3-preview/0ac905733ba7852d54c5ddc06672dec1b437ae76?cid=5dee1588160f4273bb52ba17fcdffe19,9,track,spotify:track:0BUoLE4o9eVahDHvTqak67,album,,https://api.spotify.com/v1/albums/1CvjjpvqVMoyprsf74bpYW,1CvjjpvqVMoyprsf74bpYW,,TRUE,Fanmail,1999-02-23,day,17,album,spotify:album:1CvjjpvqVMoyprsf74bpYW,https://open.spotify.com/album/1CvjjpvqVMoyprsf74bpYW,USLF29900143,https://open.spotify.com/track/0BUoLE4o9eVahDHvTqak67
TLC,,1,303960,FALSE,https://api.spotify.com/v1/tracks/6dW75XbJ1WAMljOXWjTK46,6dW75XbJ1WAMljOXWjTK46,FALSE,TRUE,Red Light Special,57,https://p.scdn.co/mp3-preview/fadf37f46363d00acaec7b12f771fe9e3be5379e?cid=5dee1588160f4273bb52ba17fcdffe19,7,track,spotify:track:6dW75XbJ1WAMljOXWjTK46,album,,https://api.spotify.com/v1/albums/5eg56dCpFn32neJak2vk0f,5eg56dCpFn32neJak2vk0f,,TRUE,Crazysexycool,1994-11-15,day,16,album,spotify:album:5eg56dCpFn32neJak2vk0f,https://open.spotify.com/album/5eg56dCpFn32neJak2vk0f,USLF29400005,https://open.spotify.com/track/6dW75XbJ1WAMljOXWjTK46
TLC,,1,254560,FALSE,https://api.spotify.com/v1/tracks/2W2vmNmTLERMWT9XBxm35E,2W2vmNmTLERMWT9XBxm35E,FALSE,TRUE,Diggin' On You,56,https://p.scdn.co/mp3-preview/a727fb5dcbdfb6ea7041821fd36d1eac89bcd7f9?cid=5dee1588160f4273bb52ba17fcdffe19,4,track,spotify:track:2W2vmNmTLERMWT9XBxm35E,album,,https://api.spotify.com/v1/albums/5eg56dCpFn32neJak2vk0f,5eg56dCpFn32neJak2vk0f,,TRUE,Crazysexycool,1994-11-15,day,16,album,spotify:album:5eg56dCpFn32neJak2vk0f,https://open.spotify.com/album/5eg56dCpFn32neJak2vk0f,USLF29400111,https://open.spotify.com/track/2W2vmNmTLERMWT9XBxm35E
TLC,,1,293600,FALSE,https://api.spotify.com/v1/tracks/63PIgPkDf3rswlU4ZWCYAM,63PIgPkDf3rswlU4ZWCYAM,FALSE,TRUE,What About Your Friends,53,https://p.scdn.co/mp3-preview/a064c47c6dfd933bee8304a0a1b9bfda98f68593?cid=5dee1588160f4273bb52ba17fcdffe19,7,track,spotify:track:63PIgPkDf3rswlU4ZWCYAM,album,,https://api.spotify.com/v1/albums/19lVMS3ZOoJi5CdRKvoOiP,19lVMS3ZOoJi5CdRKvoOiP,,TRUE,Ooooooohhh... On The TLC Tip,1992-02-25,day,15,album,spotify:album:19lVMS3ZOoJi5CdRKvoOiP,https://open.spotify.com/album/19lVMS3ZOoJi5CdRKvoOiP,USLF29200006,https://open.spotify.com/track/63PIgPkDf3rswlU4ZWCYAM
TLC,,1,315040,FALSE,https://api.spotify.com/v1/tracks/1zTuB57LYZa7xu7KUH8kF0,1zTuB57LYZa7xu7KUH8kF0,FALSE,TRUE,Baby-Baby-Baby,52,https://p.scdn.co/mp3-preview/da0c2d18c2d457fd9a37aad04d620f2ad538f77e?cid=5dee1588160f4273bb52ba17fcdffe19,12,track,spotify:track:1zTuB57LYZa7xu7KUH8kF0,album,,https://api.spotify.com/v1/albums/19lVMS3ZOoJi5CdRKvoOiP,19lVMS3ZOoJi5CdRKvoOiP,,TRUE,Ooooooohhh... On The TLC Tip,1992-02-25,day,15,album,spotify:album:19lVMS3ZOoJi5CdRKvoOiP,https://open.spotify.com/album/19lVMS3ZOoJi5CdRKvoOiP,USLF29200128,https://open.spotify.com/track/1zTuB57LYZa7xu7KUH8kF0
